dates,ticker,variable,value
2009-11-30,SEK,ir_diff,0.20237
2009-12-31,AUD,px,0.898
2009-12-31,AUD,ir_diff,3.7734400000000003
2009-12-31,CAD,px,0.9562057754828839
2009-12-31,CAD,ir_diff,0.17343999999999998
2009-12-31,CHF,px,0.9663703131039815
2009-12-31,CHF,ir_diff,-0.00656000000000001
2009-12-31,EUR,px,1.4331
2009-12-31,EUR,ir_diff,0.42344000000000004
2009-12-31,GBP,px,1.6147
2009-12-31,GBP,ir_diff,0.35531999999999997
2009-12-31,JPY,px,0.010736525660296328
2009-12-31,JPY,ir_diff,0.042190000000000005
2009-12-31,NOK,px,0.17267876569218282
2009-12-31,NOK,ir_diff,1.7834400000000001
2009-12-31,NZD,px,0.7261
2009-12-31,NZD,ir_diff,2.5484400000000003
2009-12-31,SEK,px,0.13972725240330874
2009-12-31,SEK,ir_diff,0.22143999999999997
2010-01-29,AUD,px,0.8838
2010-01-29,AUD,ir_diff,4.02767
2010-01-29,CAD,px,0.9342301943198804
2010-01-29,CAD,ir_diff,0.19366
2010-01-29,CHF,px,0.9428625306430323
2010-01-29,CHF,ir_diff,0.0010399999999999854
2010-01-29,EUR,px,1.3863
2010-01-29,EUR,ir_diff,0.40437
2010-01-29,GBP,px,1.5986
2010-01-29,GBP,ir_diff,0.35436999999999996
2010-01-29,JPY,px,0.011077877478675086
2010-01-29,JPY,ir_diff,0.026870000000000005
2010-01-29,NOK,px,0.1687080338765732
2010-01-29,NOK,ir_diff,1.9393699999999998
2010-01-29,NZD,px,0.701
2010-01-29,NZD,ir_diff,2.55437
2010-01-29,SEK,px,0.13536012561419658
2010-01-29,SEK,ir_diff,0.23236999999999997
2010-02-26,AUD,px,0.8954
2010-02-26,AUD,ir_diff,4.13094
2010-02-26,CAD,px,0.9508414947228296
2010-02-26,CAD,ir_diff,0.19094
2010-02-26,CHF,px,0.9315323707498836
2010-02-26,CHF,ir_diff,0.0009399999999999964
2010-02-26,EUR,px,1.3631
2010-02-26,EUR,ir_diff,0.35969
2010-02-26,GBP,px,1.5238
2010-02-26,GBP,ir_diff,0.36718999999999996
2010-02-26,JPY,px,0.011239743733842868
2010-02-26,JPY,ir_diff,0.005940000000000001
2010-02-26,NOK,px,0.1692047377326565
2010-02-26,NOK,ir_diff,2.0109399999999997
2010-02-26,NZD,px,0.6982
2010-02-26,NZD,ir_diff,2.51594
2010-02-26,SEK,px,0.1404040829507322
2010-02-26,SEK,ir_diff,0.22893999999999998
2010-03-31,AUD,px,0.9179
2010-03-31,AUD,ir_diff,3.87331
2010-03-31,CAD,px,0.9847365829640571
2010-03-31,CAD,ir_diff,0.18973999999999996
2010-03-31,CHF,px,0.9512937595129377
2010-03-31,CHF,ir_diff,-0.0016900000000000248
2010-03-31,EUR,px,1.3533
2010-03-31,EUR,ir_diff,0.3495599999999999
2010-03-31,GBP,px,1.5191
2010-03-31,GBP,ir_diff,0.39080999999999994
2010-03-31,JPY,px,0.010702054794520547
2010-03-31,JPY,ir_diff,0.0014399999999999968
2010-03-31,NOK,px,0.16854879487611665
2010-03-31,NOK,ir_diff,2.03831
2010-03-31,NZD,px,0.7097
2010-03-31,NZD,ir_diff,2.46331
2010-03-31,SEK,px,0.1389004639275495
2010-03-31,SEK,ir_diff,0.23130999999999996
2010-04-30,AUD,px,0.9243
2010-04-30,AUD,ir_diff,4.2017999999999995
2010-04-30,CAD,px,0.9824147755182238
2010-04-30,CAD,ir_diff,0.24779000000000007
2010-04-30,CHF,px,0.9279881217520417
2010-04-30,CHF,ir_diff,-0.04482999999999998
2010-04-30,EUR,px,1.3294
2010-04-30,EUR,ir_diff,0.28600000000000003
2010-04-30,GBP,px,1.5274
2010-04-30,GBP,ir_diff,0.35569000000000006
2010-04-30,JPY,px,0.010655301012253596
2010-04-30,JPY,ir_diff,-0.04961999999999997
2010-04-30,NOK,px,0.16935087808430288
2010-04-30,NOK,ir_diff,2.0484999999999998
2010-04-30,NZD,px,0.727
2010-04-30,NZD,ir_diff,2.3535
2010-04-30,SEK,px,0.13789489650988018
2010-04-30,SEK,ir_diff,0.21650000000000003
2010-05-31,AUD,px,0.8432
2010-05-31,AUD,ir_diff,4.28344
2010-05-31,CAD,px,0.95428953144384
2010-05-31,CAD,ir_diff,0.35273
2010-05-31,CHF,px,0.8651267410675665
2010-05-31,CHF,ir_diff,-0.10072999999999999
2010-05-31,EUR,px,1.2295
2010-05-31,EUR,ir_diff,0.26094000000000006
2010-05-31,GBP,px,1.4529
2010-05-31,GBP,ir_diff,0.33063
2010-05-31,JPY,px,0.010974539069359086
2010-05-31,JPY,ir_diff,-0.10655999999999999
2010-05-31,NOK,px,0.15466707911221098
2010-05-31,NOK,ir_diff,2.0734399999999997
2010-05-31,NZD,px,0.6776
2010-05-31,NZD,ir_diff,2.3784400000000003
2010-05-31,SEK,px,0.1278543483263866
2010-05-31,SEK,ir_diff,0.20344000000000007
2010-06-30,AUD,px,0.8467
2010-06-30,AUD,ir_diff,4.33045
2010-06-30,CAD,px,0.9416195856873822
2010-06-30,CAD,ir_diff,0.26232
2010-06-30,CHF,px,0.9279020135473693
2010-06-30,CHF,ir_diff,-0.42792
2010-06-30,EUR,px,1.2257
2010-06-30,EUR,ir_diff,0.09687999999999997
2010-06-30,GBP,px,1.4963
2010-06-30,GBP,ir_diff,0.17437999999999998
2010-06-30,JPY,px,0.011289230074508919
2010-06-30,JPY,ir_diff,-0.29062
2010-06-30,NOK,px,0.15399303951461393
2010-06-30,NOK,ir_diff,2.09375
2010-06-30,NZD,px,0.6892
2010-06-30,NZD,ir_diff,2.41875
2010-06-30,SEK,px,0.12871006770149562
2010-06-30,SEK,ir_diff,0.10875000000000001
2010-07-30,AUD,px,0.9042
2010-07-30,AUD,ir_diff,4.38606
2010-07-30,CAD,px,0.9711566475672525
2010-07-30,CAD,ir_diff,0.34892
2010-07-30,CHF,px,0.9604302727621975
2010-07-30,CHF,ir_diff,-0.42227
2010-07-30,EUR,px,1.3052
2010-07-30,EUR,ir_diff,0.17231000000000007
2010-07-30,GBP,px,1.5689
2010-07-30,GBP,ir_diff,0.19637000000000004
2010-07-30,JPY,px,0.011564704521799469
2010-07-30,JPY,ir_diff,-0.28956
2010-07-30,NOK,px,0.16458737943974455
2010-07-30,NOK,ir_diff,2.25606
2010-07-30,NZD,px,0.726
2010-07-30,NZD,ir_diff,2.60106
2010-07-30,SEK,px,0.1386885609674914
2010-07-30,SEK,ir_diff,0.25406000000000006
2010-08-31,AUD,px,0.8897
2010-08-31,AUD,ir_diff,4.32125
2010-08-31,CAD,px,0.9375585974123383
2010-08-31,CAD,ir_diff,0.5898200000000001
2010-08-31,CHF,px,0.9836710603974032
2010-08-31,CHF,ir_diff,-0.28208
2010-08-31,EUR,px,1.2689
2010-08-31,EUR,ir_diff,0.37875000000000003
2010-08-31,GBP,px,1.5339
2010-08-31,GBP,ir_diff,0.29141000000000006
2010-08-31,JPY,px,0.011887779362815026
2010-08-31,JPY,ir_diff,-0.21311999999999998
2010-08-31,NOK,px,0.15869993017203074
2010-08-31,NOK,ir_diff,2.1662500000000002
2010-08-31,NZD,px,0.6967
2010-08-31,NZD,ir_diff,2.81625
2010-08-31,SEK,px,0.13544996478300916
2010-08-31,SEK,ir_diff,0.47125000000000006
2010-09-30,AUD,px,0.9656
2010-09-30,AUD,ir_diff,4.4560699999999995
2010-09-30,CAD,px,0.971628449280995
2010-09-30,CAD,ir_diff,0.7976999999999999
2010-09-30,CHF,px,1.0194719135487817
2010-09-30,CHF,ir_diff,-0.13063
2010-09-30,EUR,px,1.3621
2010-09-30,EUR,ir_diff,0.53437
2010-09-30,GBP,px,1.5728
2010-09-30,GBP,ir_diff,0.42983999999999994
2010-09-30,JPY,px,0.011981787682722263
2010-09-30,JPY,ir_diff,-0.06187999999999999
2010-09-30,NOK,px,0.17000731031434352
2010-09-30,NOK,ir_diff,2.36437
2010-09-30,NZD,px,0.7338
2010-09-30,NZD,ir_diff,2.94937
2010-09-30,SEK,px,0.1481810772764318
2010-09-30,SEK,ir_diff,0.7593699999999999
2010-10-29,AUD,px,0.9835
2010-10-29,AUD,ir_diff,4.7217
2010-10-29,CAD,px,0.9809691975671964
2010-10-29,CAD,ir_diff,0.99857
2010-10-29,CHF,px,1.017915309446254
2010-10-29,CHF,ir_diff,-0.11166999999999999
2010-10-29,EUR,px,1.3947
2010-10-29,EUR,ir_diff,0.5575000000000001
2010-10-29,GBP,px,1.6038
2010-10-29,GBP,ir_diff,0.44225
2010-10-29,JPY,px,0.01243781094527363
2010-10-29,JPY,ir_diff,-0.07374999999999998
2010-10-29,NOK,px,0.17099278410451077
2010-10-29,NOK,ir_diff,2.31
2010-10-29,NZD,px,0.7665
2010-10-29,NZD,ir_diff,2.875
2010-10-29,SEK,px,0.14992054211268027
2010-10-29,SEK,ir_diff,0.99
2010-11-30,AUD,px,0.9604
2010-11-30,AUD,ir_diff,4.58576
2010-11-30,CAD,px,0.9745638826625085
2010-11-30,CAD,ir_diff,0.9990599999999998
2010-11-30,CHF,px,0.9985022466300548
2010-11-30,CHF,ir_diff,-0.11761000000000002
2010-11-30,EUR,px,1.3038
2010-11-30,EUR,ir_diff,0.7009399999999999
2010-11-30,GBP,px,1.5582
2010-11-30,GBP,ir_diff,0.45505999999999996
2010-11-30,JPY,px,0.011960291831120679
2010-11-30,JPY,ir_diff,-0.08906000000000003
2010-11-30,NOK,px,0.1616762594580612
2010-11-30,NOK,ir_diff,2.20406
2010-11-30,NZD,px,0.7445
2010-11-30,NZD,ir_diff,2.9090599999999998
2010-11-30,SEK,px,0.14261063019637482
2010-11-30,SEK,ir_diff,1.2570599999999998
2010-12-31,AUD,px,1.0233
2010-12-31,AUD,ir_diff,4.742990000000001
2010-12-31,CAD,px,1.002004008016032
2010-12-31,CAD,ir_diff,0.99326
2010-12-31,CHF,px,1.06928999144568
2010-12-31,CHF,ir_diff,-0.12864000000000003
2010-12-31,EUR,px,1.3384
2010-12-31,EUR,ir_diff,0.66719
2010-12-31,GBP,px,1.5612
2010-12-31,GBP,ir_diff,0.43844
2010-12-31,JPY,px,0.012327416173570018
2010-12-31,JPY,ir_diff,-0.11281000000000002
2010-12-31,NOK,px,0.17176818166202892
2010-12-31,NOK,ir_diff,2.17969
2010-12-31,NZD,px,0.7802
2010-12-31,NZD,ir_diff,2.91469
2010-12-31,SEK,px,0.14900020860029203
2010-12-31,SEK,ir_diff,1.38469
2011-01-31,AUD,px,0.9982
2011-01-31,AUD,ir_diff,4.73719
2011-01-31,CAD,px,0.9981036031540074
2011-01-31,CAD,ir_diff,0.99719
2011-01-31,CHF,px,1.0629251700680273
2011-01-31,CHF,ir_diff,-0.13281
2011-01-31,EUR,px,1.3698
2011-01-31,EUR,ir_diff,0.63594
2011-01-31,GBP,px,1.6033
2011-01-31,GBP,ir_diff,0.4546899999999999
2011-01-31,JPY,px,0.01219958521410272
2011-01-31,JPY,ir_diff,-0.11468000000000003
2011-01-31,NOK,px,0.1730014013113506
2011-01-31,NOK,ir_diff,2.29719
2011-01-31,NZD,px,0.7729
2011-01-31,NZD,ir_diff,2.89219
2011-01-31,SEK,px,0.1553060305331656
2011-01-31,SEK,ir_diff,1.64719
2011-02-28,AUD,px,1.0178
2011-02-28,AUD,ir_diff,4.61562
2011-02-28,CAD,px,1.0275380189066996
2011-02-28,CAD,ir_diff,0.99205
2011-02-28,CHF,px,1.0757314974182444
2011-02-28,CHF,ir_diff,-0.13437999999999997
2011-02-28,EUR,px,1.3792
2011-02-28,EUR,ir_diff,0.71937
2011-02-28,GBP,px,1.6249
2011-02-28,GBP,ir_diff,0.47250000000000003
2011-02-28,JPY,px,0.012217470983506415
2011-02-28,JPY,ir_diff,-0.11562999999999998
2011-02-28,NOK,px,0.17827854239463736
2011-02-28,NOK,ir_diff,2.2256199999999997
2011-02-28,NZD,px,0.7517
2011-02-28,NZD,ir_diff,2.93562
2011-02-28,SEK,px,0.15780088684098403
2011-02-28,SEK,ir_diff,1.77562
2011-03-31,AUD,px,1.0359
2011-03-31,AUD,ir_diff,4.6605
2011-03-31,CAD,px,1.031140441328109
2011-03-31,CAD,ir_diff,0.9933599999999999
2011-03-31,CHF,px,1.0919414719371043
2011-03-31,CHF,ir_diff,-0.13949999999999999
2011-03-31,EUR,px,1.419
2011-03-31,EUR,ir_diff,0.7380000000000001
2011-03-31,GBP,px,1.6065
2011-03-31,GBP,ir_diff,0.493
2011-03-31,JPY,px,0.012072920439454304
2011-03-31,JPY,ir_diff,-0.11825
2011-03-31,NOK,px,0.1809332537227017
2011-03-31,NOK,ir_diff,2.3105
2011-03-31,NZD,px,0.764
2011-03-31,NZD,ir_diff,2.5755
2011-03-31,SEK,px,0.15852885225110971
2011-03-31,SEK,ir_diff,2.0205
2011-04-29,AUD,px,1.0971
2011-04-29,AUD,ir_diff,4.6287
2011-04-29,CAD,px,1.0580890911014706
2011-04-29,CAD,ir_diff,0.9955700000000001
2011-04-29,CHF,px,1.1556685542586387
2011-04-29,CHF,ir_diff,-0.123
2011-04-29,EUR,px,1.4807
2011-04-29,EUR,ir_diff,0.877
2011-04-29,GBP,px,1.6707
2011-04-29,GBP,ir_diff,0.5151300000000001
2011-04-29,JPY,px,0.01231678778174652
2011-04-29,JPY,ir_diff,-0.10299999999999998
2011-04-29,NOK,px,0.19047981866321262
2011-04-29,NOK,ir_diff,2.367
2011-04-29,NZD,px,0.8099
2011-04-29,NZD,ir_diff,2.332
2011-04-29,SEK,px,0.16551084923616743
2011-04-29,SEK,ir_diff,2.09
2011-05-31,AUD,px,1.0655
2011-05-31,AUD,ir_diff,4.647
2011-05-31,CAD,px,1.0324179227751393
2011-05-31,CAD,ir_diff,1.0298599999999998
2011-05-31,CHF,px,1.1717834544176235
2011-05-31,CHF,ir_diff,-0.08800000000000002
2011-05-31,EUR,px,1.4369
2011-05-31,EUR,ir_diff,1.072
2011-05-31,GBP,px,1.6434
2011-05-31,GBP,ir_diff,0.54888
2011-05-31,JPY,px,0.012294074256208506
2011-05-31,JPY,ir_diff,-0.07737000000000002
2011-05-31,NOK,px,0.18533276497952073
2011-05-31,NOK,ir_diff,2.437
2011-05-31,NZD,px,0.8225
2011-05-31,NZD,ir_diff,2.4019999999999997
2011-05-31,SEK,px,0.16177564952923287
2011-05-31,SEK,ir_diff,2.1799999999999997
2011-06-30,AUD,px,1.071
2011-06-30,AUD,ir_diff,4.77042
2011-06-30,CAD,px,1.0372368011617052
2011-06-30,CAD,ir_diff,1.04283
2011-06-30,CHF,px,1.1877895236964011
2011-06-30,CHF,ir_diff,-0.07705000000000001
2011-06-30,EUR,px,1.4513
2011-06-30,EUR,ir_diff,1.129
2011-06-30,GBP,px,1.6068
2011-06-30,GBP,ir_diff,0.57337
2011-06-30,JPY,px,0.012413108242303872
2011-06-30,JPY,ir_diff,-0.057249999999999995
2011-06-30,NOK,px,0.1853946124325627
2011-06-30,NOK,ir_diff,2.61712
2011-06-30,NZD,px,0.8261
2011-06-30,NZD,ir_diff,2.43712
2011-06-30,SEK,px,0.1582003132366202
2011-06-30,SEK,ir_diff,2.19712
2011-07-29,AUD,px,1.0993
2011-07-29,AUD,ir_diff,4.7875499999999995
2011-07-29,CAD,px,1.0469011725293131
2011-07-29,CAD,ir_diff,1.04496
2011-07-29,CHF,px,1.2729124236252547
2011-07-29,CHF,ir_diff,-0.07075000000000001
2011-07-29,EUR,px,1.4399
2011-07-29,EUR,ir_diff,1.24488
2011-07-29,GBP,px,1.6426
2011-07-29,GBP,ir_diff,0.57988
2011-07-29,JPY,px,0.013027618551328815
2011-07-29,JPY,ir_diff,-0.050439999999999985
2011-07-29,NOK,px,0.18596347677316177
2011-07-29,NOK,ir_diff,2.67425
2011-07-29,NZD,px,0.8793
2011-07-29,NZD,ir_diff,2.41925
2011-07-29,SEK,px,0.15930669725355254
2011-07-29,SEK,ir_diff,2.2392499999999997
2011-08-31,AUD,px,1.0712
2011-08-31,AUD,ir_diff,4.8128
2011-08-31,CAD,px,1.0235414534288638
2011-08-31,CAD,ir_diff,1.04236
2011-08-31,CHF,px,1.2436264146250466
2011-08-31,CHF,ir_diff,-0.08050000000000002
2011-08-31,EUR,px,1.441
2011-08-31,EUR,ir_diff,1.30138
2011-08-31,GBP,px,1.6275
2011-08-31,GBP,ir_diff,0.57731
2011-08-31,JPY,px,0.013068478829064298
2011-08-31,JPY,ir_diff,-0.060189999999999994
2011-08-31,NOK,px,0.1869158878504673
2011-08-31,NOK,ir_diff,2.7145
2011-08-31,NZD,px,0.8554
2011-08-31,NZD,ir_diff,2.6645
2011-08-31,SEK,px,0.15816278113434346
2011-08-31,SEK,ir_diff,2.3245
2011-09-30,AUD,px,0.9662
2011-09-30,AUD,ir_diff,4.5427800000000005
2011-09-30,CAD,px,0.9521089212605922
2011-09-30,CAD,ir_diff,0.95207
2011-09-30,CHF,px,1.1010790574763267
2011-09-30,CHF,ir_diff,-0.32222
2011-09-30,EUR,px,1.3387
2011-09-30,EUR,ir_diff,1.1565299999999998
2011-09-30,GBP,px,1.5584
2011-09-30,GBP,ir_diff,0.5590299999999999
2011-09-30,JPY,px,0.012976901116013496
2011-09-30,JPY,ir_diff,-0.13409000000000001
2011-09-30,NOK,px,0.1704826363434884
2011-09-30,NOK,ir_diff,2.81278
2011-09-30,NZD,px,0.7614
2011-09-30,NZD,ir_diff,2.63278
2011-09-30,SEK,px,0.14547570555717196
2011-09-30,SEK,ir_diff,2.25278
2011-10-31,AUD,px,1.06
2011-10-31,AUD,ir_diff,4.547370000000001
2011-10-31,CAD,px,1.0049241282283188
2011-10-31,CAD,ir_diff,0.90496
2011-10-31,CHF,px,1.1466574934067195
2011-10-31,CHF,ir_diff,-0.351
2011-10-31,EUR,px,1.3946
2011-10-31,EUR,ir_diff,1.12067
2011-10-31,GBP,px,1.6128
2011-10-31,GBP,ir_diff,0.5781700000000001
2011-10-31,JPY,px,0.012828736369467606
2011-10-31,JPY,ir_diff,-0.1802
2011-10-31,NOK,px,0.1812415043044857
2011-10-31,NOK,ir_diff,2.6556699999999998
2011-10-31,NZD,px,0.8126
2011-10-31,NZD,ir_diff,2.49567
2011-10-31,SEK,px,0.15457861868546344
2011-10-31,SEK,ir_diff,2.13867
2011-11-30,AUD,px,1.0253
2011-11-30,AUD,ir_diff,4.2755600000000005
2011-11-30,CAD,px,0.9817396426467702
2011-11-30,CAD,ir_diff,0.85199
2011-11-30,CHF,px,1.097213078779899
2011-11-30,CHF,ir_diff,-0.38611
2011-11-30,EUR,px,1.3448
2011-11-30,EUR,ir_diff,1.09744
2011-11-30,GBP,px,1.5712
2011-11-30,GBP,ir_diff,0.55725
2011-11-30,JPY,px,0.012891581797086504
2011-11-30,JPY,ir_diff,-0.23406
2011-11-30,NOK,px,0.17338234274221515
2011-11-30,NOK,ir_diff,2.61056
2011-11-30,NZD,px,0.7781
2011-11-30,NZD,ir_diff,2.28056
2011-11-30,SEK,px,0.14790273915872923
2011-11-30,SEK,ir_diff,2.12556
2011-12-30,AUD,px,1.0209
2011-12-30,AUD,ir_diff,4.06941
2011-12-30,CAD,px,0.9791442279447762
2011-12-30,CAD,ir_diff,0.7504000000000001
2011-12-30,CHF,px,1.065984436627225
2011-12-30,CHF,ir_diff,-0.47722
2011-12-30,EUR,px,1.2961
2011-12-30,EUR,ir_diff,0.8779899999999999
2011-12-30,GBP,px,1.5543
2011-12-30,GBP,ir_diff,0.5093599999999999
2011-12-30,JPY,px,0.01300221037576388
2011-12-30,JPY,ir_diff,-0.33138999999999996
2011-12-30,NOK,px,0.16736121571187093
2011-12-30,NOK,ir_diff,2.7711099999999997
2011-12-30,NZD,px,0.7772
2011-12-30,NZD,ir_diff,2.21111
2011-12-30,SEK,px,0.14519688697874317
2011-12-30,SEK,ir_diff,2.14111
2012-01-31,AUD,px,1.0601
2012-01-31,AUD,ir_diff,3.8973
2012-01-31,CAD,px,0.9958175662218681
2012-01-31,CAD,ir_diff,0.69971
2012-01-31,CHF,px,1.0856584518510477
2012-01-31,CHF,ir_diff,-0.52933
2012-01-31,EUR,px,1.3071
2012-01-31,EUR,ir_diff,0.7111400000000001
2012-01-31,GBP,px,1.5749
2012-01-31,GBP,ir_diff,0.49906000000000006
2012-01-31,JPY,px,0.01310787783457858
2012-01-31,JPY,ir_diff,-0.38528999999999997
2012-01-31,NOK,px,0.17045067157564603
2012-01-31,NOK,ir_diff,2.309
2012-01-31,NZD,px,0.8259
2012-01-31,NZD,ir_diff,2.1590000000000003
2012-01-31,SEK,px,0.14678899082568808
2012-01-31,SEK,ir_diff,2.059
2012-02-29,AUD,px,1.0776
2012-02-29,AUD,ir_diff,3.7993500000000004
2012-02-29,CAD,px,1.0135819987837016
2012-02-29,CAD,ir_diff,0.7405099999999999
2012-02-29,CHF,px,1.10803324099723
2012-02-29,CHF,ir_diff,-0.47235
2012-02-29,EUR,px,1.3357
2012-02-29,EUR,ir_diff,0.5169400000000001
2012-02-29,GBP,px,1.5937
2012-02-29,GBP,ir_diff,0.54065
2012-02-29,JPY,px,0.012344155042587334
2012-02-29,JPY,ir_diff,-0.34664
2012-02-29,NOK,px,0.17952676744102547
2012-02-29,NOK,ir_diff,2.1576500000000003
2012-02-29,NZD,px,0.8395
2012-02-29,NZD,ir_diff,2.23765
2012-02-29,SEK,px,0.15181187472484098
2012-02-29,SEK,ir_diff,2.02765
2012-03-30,AUD,px,1.0346
2012-03-30,AUD,ir_diff,3.9924500000000003
2012-03-30,CAD,px,1.0013016921998599
2012-03-30,CAD,ir_diff,0.7924199999999999
2012-03-30,CHF,px,1.10803324099723
2012-03-30,CHF,ir_diff,-0.39758000000000004
2012-03-30,EUR,px,1.3343
2012-03-30,EUR,ir_diff,0.41161
2012-03-30,GBP,px,1.6008
2012-03-30,GBP,ir_diff,0.57538
2012-03-30,JPY,px,0.012067093037287317
2012-03-30,JPY,ir_diff,-0.28854
2012-03-30,NOK,px,0.17566665495555633
2012-03-30,NOK,ir_diff,2.1157500000000002
2012-03-30,NZD,px,0.8187
2012-03-30,NZD,ir_diff,2.27575
2012-03-30,SEK,px,0.1511784359079021
2012-03-30,SEK,ir_diff,1.86575
2012-04-30,AUD,px,1.0421
2012-04-30,AUD,ir_diff,3.87015
2012-04-30,CAD,px,1.012555690562981
2012-04-30,CAD,ir_diff,0.8089899999999999
2012-04-30,CHF,px,1.1010790574763267
2012-04-30,CHF,ir_diff,-0.35815
2012-04-30,EUR,px,1.3229
2012-04-30,EUR,ir_diff,0.21271
2012-04-30,GBP,px,1.6234
2012-04-30,GBP,ir_diff,0.55873
2012-04-30,JPY,px,0.012526619065514218
2012-04-30,JPY,ir_diff,-0.27244
2012-04-30,NOK,px,0.1745627203854345
2012-04-30,NOK,ir_diff,1.8118499999999997
2012-04-30,NZD,px,0.8176
2012-04-30,NZD,ir_diff,2.27185
2012-04-30,SEK,px,0.14865909496342986
2012-04-30,SEK,ir_diff,1.79685
2012-05-31,AUD,px,0.9735
2012-05-31,AUD,ir_diff,3.5841499999999997
2012-05-31,CAD,px,0.9680542110358181
2012-05-31,CAD,ir_diff,0.8548600000000001
2012-05-31,CHF,px,1.029336078229542
2012-05-31,CHF,ir_diff,-0.35418
2012-05-31,EUR,px,1.2363
2012-05-31,EUR,ir_diff,0.17101
2012-05-31,GBP,px,1.5417
2012-05-31,GBP,ir_diff,0.54665
2012-05-31,JPY,px,0.012756729174639622
2012-05-31,JPY,ir_diff,-0.27014
2012-05-31,NOK,px,0.16362862846483622
2012-05-31,NOK,ir_diff,1.8541499999999997
2012-05-31,NZD,px,0.7542
2012-05-31,NZD,ir_diff,2.22415
2012-05-31,SEK,px,0.1375761828112317
2012-05-31,SEK,ir_diff,1.70215
2012-06-29,AUD,px,1.0238
2012-06-29,AUD,ir_diff,2.96645
2012-06-29,CAD,px,0.9836710603974032
2012-06-29,CAD,ir_diff,0.8460099999999999
2012-06-29,CHF,px,1.0541851149061776
2012-06-29,CHF,ir_diff,-0.36934999999999996
2012-06-29,EUR,px,1.2667
2012-06-29,EUR,ir_diff,0.12778999999999996
2012-06-29,GBP,px,1.5707
2012-06-29,GBP,ir_diff,0.52628
2012-06-29,JPY,px,0.012532898859506203
2012-06-29,JPY,ir_diff,-0.27114
2012-06-29,NOK,px,0.1678218403343011
2012-06-29,NOK,ir_diff,1.8531499999999999
2012-06-29,NZD,px,0.8014
2012-06-29,NZD,ir_diff,2.06315
2012-06-29,SEK,px,0.14445856928232984
2012-06-29,SEK,ir_diff,1.6651500000000001
2012-07-31,AUD,px,1.0513
2012-07-31,AUD,ir_diff,3.0244
2012-07-31,CAD,px,0.9975062344139651
2012-07-31,CAD,ir_diff,0.85369
2012-07-31,CHF,px,1.0244851961889152
2012-07-31,CHF,ir_diff,-0.37360000000000004
2012-07-31,EUR,px,1.2306
2012-07-31,EUR,ir_diff,0.09511000000000003
2012-07-31,GBP,px,1.5669
2012-07-31,GBP,ir_diff,0.4344
2012-07-31,JPY,px,0.012797542871768621
2012-07-31,JPY,ir_diff,-0.26489
2012-07-31,NOK,px,0.16593929940427793
2012-07-31,NOK,ir_diff,1.8394
2012-07-31,NZD,px,0.8105
2012-07-31,NZD,ir_diff,2.2194000000000003
2012-07-31,SEK,px,0.14709776117207496
2012-07-31,SEK,ir_diff,1.6754000000000002
2012-08-31,AUD,px,1.0322
2012-08-31,AUD,ir_diff,3.1374
2012-08-31,CAD,px,1.0138902970698571
2012-08-31,CAD,ir_diff,0.85454
2012-08-31,CHF,px,1.0472300764477955
2012-08-31,CHF,ir_diff,-0.3826
2012-08-31,EUR,px,1.2579
2012-08-31,EUR,ir_diff,-0.18080999999999997
2012-08-31,GBP,px,1.5867
2012-08-31,GBP,ir_diff,0.30115000000000003
2012-08-31,JPY,px,0.012756729174639622
2012-08-31,JPY,ir_diff,-0.24689
2012-08-31,NOK,px,0.17248814144027597
2012-08-31,NOK,ir_diff,1.7574
2012-08-31,NZD,px,0.8034
2012-08-31,NZD,ir_diff,2.2374
2012-08-31,SEK,px,0.150918338087261
2012-08-31,SEK,ir_diff,1.6473999999999998
2012-09-28,AUD,px,1.0378
2012-09-28,AUD,ir_diff,3.22845
2012-09-28,CAD,px,1.0165700925078784
2012-09-28,CAD,ir_diff,0.88175
2012-09-28,CHF,px,1.0640561821664185
2012-09-28,CHF,ir_diff,-0.37225
2012-09-28,EUR,px,1.286
2012-09-28,EUR,ir_diff,-0.25039
2012-09-28,GBP,px,1.6167
2012-09-28,GBP,ir_diff,0.263
2012-09-28,JPY,px,0.012827090815802977
2012-09-28,JPY,ir_diff,-0.22382000000000002
2012-09-28,NOK,px,0.17466943808841767
2012-09-28,NOK,ir_diff,1.64175
2012-09-28,NZD,px,0.8301
2012-09-28,NZD,ir_diff,2.23675
2012-09-28,SEK,px,0.15232292460015232
2012-09-28,SEK,ir_diff,1.51175
2012-10-31,AUD,px,1.0381
2012-10-31,AUD,ir_diff,3.0115000000000003
2012-10-31,CAD,px,1.000300090027008
2012-10-31,CAD,ir_diff,0.9357899999999999
2012-10-31,CHF,px,1.0743446497636442
2012-10-31,CHF,ir_diff,-0.3145
2012-10-31,EUR,px,1.297
2012-10-31,EUR,ir_diff,-0.20420999999999997
2012-10-31,GBP,px,1.6134
2012-10-31,GBP,ir_diff,0.23837999999999998
2012-10-31,JPY,px,0.012523481527864748
2012-10-31,JPY,ir_diff,-0.16693
2012-10-31,NOK,px,0.1753709094735365
2012-10-31,NOK,ir_diff,1.6115
2012-10-31,NZD,px,0.8225
2012-10-31,NZD,ir_diff,2.3065
2012-10-31,SEK,px,0.15091378295579735
2012-10-31,SEK,ir_diff,1.2335
2012-11-30,AUD,px,1.0428
2012-11-30,AUD,ir_diff,2.8272500000000003
2012-11-30,CAD,px,1.005631536604988
